feature,feature_category,numeric_family,source_group,priority_level,priority_score,keep_decision,primary_numeric_route,suggested_routes,feature_engineering_decision,missing_pct_train,missing_gap_pct,zero_pct,negative_pct,positive_pct,abs_skew,iqr_outlier_pct,n_unique_train,temporal_review_reasons,modeling_note
inst_first_delay_days_std_min,overdue_delay_numeric,overdue_delay,other,critical,10,keep_but_review_before_final_FE,delay_severity_flag_review,zero=zero_vs_delay_split_review; transform=log1p_review; binning=delay_severity_bin_review; special=credit_risk_delay_review,Preserve credit-risk signal; review late/early/severe delay flags and delay severity bins.,5.405335093703965,3.160956298365051,3.802481358868847,0.0,96.19751864113115,17.16027069091797,9.16053889971776,64235,extreme_skew; has_late_delay_signal; severe_delay_signal; extreme_delay_signal; transform_review_candidate; had_delay_flag_candidate; severe_delay_flag_candidate; extreme_delay_flag_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
inst_first_delay_days_std_sum,overdue_delay_numeric,overdue_delay,other,critical,10,keep_but_review_before_final_FE,delay_severity_flag_review,zero=zero_vs_delay_split_review; transform=log1p_review; binning=delay_severity_bin_review; special=credit_risk_delay_review,Preserve credit-risk signal; review late/early/severe delay flags and delay severity bins.,5.160140612856125,3.518912974582697,0.4460933401453146,0.0,99.55390665985469,5.785563945770264,4.968746035392586,238075,extreme_skew; has_late_delay_signal; severe_delay_signal; extreme_delay_signal; transform_review_candidate; had_delay_flag_candidate; severe_delay_flag_candidate; extreme_delay_flag_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
inst_latest_delay_days,overdue_delay_numeric,overdue_delay,other,critical,12,keep_but_review_before_final_FE,delay_severity_flag_review,zero=zero_vs_delay_split_review; transform=yeo_johnson_review; binning=delay_severity_bin_review; special=credit_risk_delay_review,Preserve credit-risk signal; review late/early/severe delay flags and delay severity bins.,5.408912201514743,3.539964228430876,16.39140808173874,77.01923143035911,6.589360487902145,36.50656509399414,2.629281004407346,799,meaningful_signed_value_review; extreme_skew; has_late_delay_signal; has_early_payment_signal; severe_delay_signal; extreme_delay_signal; signed_value_review; transform_review_candidate; had_delay_flag_candidate; early_payment_flag_candidate; severe_delay_flag_candidate; extreme_delay_flag_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
inst_latest_delay_days_max,overdue_delay_numeric,overdue_delay,other,critical,12,keep_but_review_before_final_FE,delay_severity_flag_review,zero=zero_vs_delay_split_review; transform=yeo_johnson_review; binning=delay_severity_bin_review; special=credit_risk_delay_review,Preserve credit-risk signal; review late/early/severe delay flags and delay severity bins.,5.197537649059709,3.529640061664337,23.90096320079032,56.46661727175434,19.63241952745534,14.77212238311768,10.21514228478911,1710,meaningful_signed_value_review; extreme_skew; has_late_delay_signal; has_early_payment_signal; severe_delay_signal; extreme_delay_signal; signed_value_review; transform_review_candidate; had_delay_flag_candidate; early_payment_flag_candidate; severe_delay_flag_candidate; extreme_delay_flag_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
inst_latest_delay_days_mean,overdue_delay_numeric,overdue_delay,other,critical,12,keep_but_review_before_final_FE,delay_severity_flag_review,zero=zero_vs_delay_split_review; transform=yeo_johnson_review; binning=delay_severity_bin_review; special=credit_risk_delay_review,Preserve credit-risk signal; review late/early/severe delay flags and delay severity bins.,5.197537649059709,3.529640061664337,3.246686424631597,89.40204714469965,7.351266430668753,23.39804267883301,4.751859169616641,4804,meaningful_signed_value_review; extreme_skew; has_late_delay_signal; has_early_payment_signal; severe_delay_signal; extreme_delay_signal; signed_value_review; transform_review_candidate; had_delay_flag_candidate; early_payment_flag_candidate; severe_delay_flag_candidate; extreme_delay_flag_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
inst_latest_delay_days_min,overdue_delay_numeric,overdue_delay,other,critical,15,keep_but_review_before_final_FE,delay_severity_flag_review,zero=zero_vs_delay_split_review; transform=yeo_johnson_review; binning=delay_severity_bin_review; special=credit_risk_delay_review,Preserve credit-risk signal; review late/early/severe delay flags and delay severity bins.,5.197537649059709,3.529640061664337,3.725885678219588,93.38039570813095,2.893718613649461,37.42667770385742,2.868678137262973,723,meaningful_signed_value_review; extreme_skew; has_late_delay_signal; has_early_payment_signal; severe_delay_signal; extreme_delay_signal; rare_severe_delay_signal; signed_value_review; transform_review_candidate; had_delay_flag_candidate; early_payment_flag_candidate; severe_delay_flag_candidate; extreme_delay_flag_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
inst_latest_delay_days_sum,overdue_delay_numeric,overdue_delay,other,critical,12,keep_but_review_before_final_FE,delay_severity_flag_review,zero=zero_vs_delay_split_review; transform=yeo_johnson_review; binning=delay_severity_bin_review; special=credit_risk_delay_review,Preserve credit-risk signal; review late/early/severe delay flags and delay severity bins.,5.160140612856125,3.518912974582697,3.284837969709542,89.36679433416883,7.348367696121628,12.97877788543701,6.945134976666678,1907,meaningful_signed_value_review; extreme_skew; has_late_delay_signal; has_early_payment_signal; severe_delay_signal; extreme_delay_signal; signed_value_review; transform_review_candidate; had_delay_flag_candidate; early_payment_flag_candidate; severe_delay_flag_candidate; extreme_delay_flag_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
inst_latest_first_delay_days,overdue_delay_numeric,overdue_delay,other,critical,15,keep_but_review_before_final_FE,delay_severity_flag_review,zero=zero_vs_delay_split_review; transform=yeo_johnson_review; binning=delay_severity_bin_review; special=credit_risk_delay_review,Preserve credit-risk signal; review late/early/severe delay flags and delay severity bins.,5.408912201514743,3.539964228430876,16.42441160899071,80.94321330592207,2.632375085087219,24.14241027832031,2.097786700953664,338,meaningful_signed_value_review; extreme_skew; has_late_delay_signal; has_early_payment_signal; severe_delay_signal; extreme_delay_signal; rare_severe_delay_signal; signed_value_review; transform_review_candidate; had_delay_flag_candidate; early_payment_flag_candidate; severe_delay_flag_candidate; extreme_delay_flag_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
pos_dpd_def_max_max,overdue_delay_numeric,overdue_delay,pos_cash,critical,11,keep_but_review_before_final_FE,delay_severity_flag_review,zero=zero_flag_review; zero_vs_delay_split_review; transform=log1p_review; binning=delay_severity_bin_review; special=credit_risk_delay_review,Preserve credit-risk signal; review late/early/severe delay flags and delay severity bins.,5.875236983392464,3.955000646612553,86.21840494188858,0.0,13.78159505811142,86.70121002197266,0.0,200,zero_heavy; extreme_skew; has_late_delay_signal; severe_delay_signal; extreme_delay_signal; zero_heavy_delay; zero_flag_candidate; transform_review_candidate; had_delay_flag_candidate; severe_delay_flag_candidate; extreme_delay_flag_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
pos_dpd_def_max_mean,overdue_delay_numeric,overdue_delay,pos_cash,critical,11,keep_but_review_before_final_FE,delay_severity_flag_review,zero=zero_flag_review; zero_vs_delay_split_review; transform=log1p_review; binning=delay_severity_bin_review; special=credit_risk_delay_review,Preserve credit-risk signal; review late/early/severe delay flags and delay severity bins.,5.875236983392464,3.955000646612553,86.21840494188858,0.0,13.78159505811142,122.2890167236328,0.0,652,zero_heavy; extreme_skew; has_late_delay_signal; severe_delay_signal; extreme_delay_signal; zero_heavy_delay; zero_flag_candidate; transform_review_candidate; had_delay_flag_candidate; severe_delay_flag_candidate; extreme_delay_flag_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
pos_dpd_def_max_min,overdue_delay_numeric,overdue_delay,pos_cash,critical,15,keep_but_review_before_final_FE,delay_severity_flag_review,zero=zero_flag_review; zero_vs_delay_split_review; transform=log1p_review; binning=delay_severity_bin_review; special=credit_risk_delay_review,Preserve credit-risk signal; review late/early/severe delay flags and delay severity bins.,5.875236983392464,3.955000646612553,97.91254957781125,0.0,2.087450422188748,220.7227325439453,0.0,73,almost_all_zero; extreme_skew; has_late_delay_signal; severe_delay_signal; extreme_delay_signal; rare_severe_delay_signal; zero_heavy_delay; rare_event_candidate; transform_review_candidate; had_delay_flag_candidate; severe_delay_flag_candidate; extreme_delay_flag_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
pos_dpd_def_max_sum,overdue_delay_numeric,overdue_delay,pos_cash,critical,11,keep_but_review_before_final_FE,delay_severity_flag_review,zero=zero_flag_review; zero_vs_delay_split_review; transform=log1p_review; binning=delay_severity_bin_review; special=credit_risk_delay_review,Preserve credit-risk signal; review late/early/severe delay flags and delay severity bins.,5.875236983392464,3.955000646612553,86.21840494188858,0.0,13.78159505811142,85.23888397216797,0.0,237,zero_heavy; extreme_skew; has_late_delay_signal; severe_delay_signal; extreme_delay_signal; zero_heavy_delay; zero_flag_candidate; transform_review_candidate; had_delay_flag_candidate; severe_delay_flag_candidate; extreme_delay_flag_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
pos_dpd_def_mean_max,overdue_delay_numeric,overdue_delay,pos_cash,critical,11,keep_but_review_before_final_FE,delay_severity_flag_review,zero=zero_flag_review; zero_vs_delay_split_review; transform=log1p_review; binning=delay_severity_bin_review; special=credit_risk_delay_review,Preserve credit-risk signal; review late/early/severe delay flags and delay severity bins.,5.875236983392464,3.955000646612553,86.21840494188858,0.0,13.78159505811142,98.41947174072266,0.0,1911,zero_heavy; extreme_skew; has_late_delay_signal; severe_delay_signal; extreme_delay_signal; zero_heavy_delay; zero_flag_candidate; transform_review_candidate; had_delay_flag_candidate; severe_delay_flag_candidate; extreme_delay_flag_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
pos_dpd_def_mean_mean,overdue_delay_numeric,overdue_delay,pos_cash,critical,11,keep_but_review_before_final_FE,delay_severity_flag_review,zero=zero_flag_review; zero_vs_delay_split_review; transform=log1p_review; binning=delay_severity_bin_review; special=credit_risk_delay_review,Preserve credit-risk signal; review late/early/severe delay flags and delay severity bins.,5.875236983392464,3.955000646612553,86.21840494188858,0.0,13.78159505811142,132.8443908691406,0.0,7160,zero_heavy; extreme_skew; has_late_delay_signal; severe_delay_signal; extreme_delay_signal; zero_heavy_delay; zero_flag_candidate; transform_review_candidate; had_delay_flag_candidate; severe_delay_flag_candidate; extreme_delay_flag_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
pos_dpd_def_mean_min,overdue_delay_numeric,overdue_delay,pos_cash,critical,12,keep_but_review_before_final_FE,delay_severity_flag_review,zero=zero_flag_review; zero_vs_delay_split_review; transform=log1p_review; binning=delay_severity_bin_review; special=credit_risk_delay_review,Preserve credit-risk signal; review late/early/severe delay flags and delay severity bins.,5.875236983392464,3.955000646612553,97.91254957781125,0.0,2.087450422188748,232.2785034179688,0.0,813,almost_all_zero; extreme_skew; has_late_delay_signal; extreme_delay_signal; rare_severe_delay_signal; zero_heavy_delay; rare_event_candidate; transform_review_candidate; had_delay_flag_candidate; extreme_delay_flag_candidate,No final drop decision from numeric EDA alone; validate with target analysis and CV model performance.
