feature,special_case_type,feature_category,source_group,missing_pct_train,missing_pct_test,missing_interpretation,recommended_next_action,validation_stage,drop_now
cc_dpd_std_min,structured_missing_or_history_availability,overdue_delay_numeric,credit_card_history,71.94474344007207,65.95888724766125,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_std_sum,structured_missing_or_history_availability,overdue_delay_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_sum_mean,structured_missing_or_history_availability,overdue_delay_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_sum_max,structured_missing_or_history_availability,overdue_delay_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_sum_min,structured_missing_or_history_availability,overdue_delay_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_sum_sum,structured_missing_or_history_availability,overdue_delay_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_mean_mean,structured_missing_or_history_availability,overdue_delay_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_mean_max,structured_missing_or_history_availability,overdue_delay_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_mean_min,structured_missing_or_history_availability,overdue_delay_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_mean_sum,structured_missing_or_history_availability,overdue_delay_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_max_mean,structured_missing_or_history_availability,overdue_delay_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_max_max,structured_missing_or_history_availability,overdue_delay_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_max_min,structured_missing_or_history_availability,overdue_delay_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_max_sum,structured_missing_or_history_availability,overdue_delay_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_std_mean,structured_missing_or_history_availability,overdue_delay_numeric,credit_card_history,71.94474344007207,65.95888724766125,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_std_max,structured_missing_or_history_availability,overdue_delay_numeric,credit_card_history,71.94474344007207,65.95888724766125,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_std_min,structured_missing_or_history_availability,overdue_delay_numeric,credit_card_history,71.94474344007207,65.95888724766125,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_dpd_def_std_sum,structured_missing_or_history_availability,overdue_delay_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_credit_utilization_mean_mean,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,72.02181385381336,66.33636960446414,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_credit_utilization_mean_max,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,72.02181385381336,66.33636960446414,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_credit_utilization_mean_min,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,72.02181385381336,66.33636960446414,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_credit_utilization_mean_sum,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_credit_utilization_max_mean,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,72.02181385381336,66.33636960446414,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_credit_utilization_max_max,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,72.02181385381336,66.33636960446414,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_credit_utilization_max_min,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,72.02181385381336,66.33636960446414,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_credit_utilization_max_sum,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_credit_utilization_min_mean,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,72.02181385381336,66.33636960446414,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_credit_utilization_min_max,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,72.02181385381336,66.33636960446414,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_credit_utilization_min_min,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,72.02181385381336,66.33636960446414,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_credit_utilization_min_sum,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_credit_utilization_std_mean,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,72.2348143643642,66.40612177909077,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_credit_utilization_std_max,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,72.2348143643642,66.40612177909077,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_credit_utilization_std_min,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,72.2348143643642,66.40612177909077,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_credit_utilization_std_sum,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,71.73922233676193,65.83579517479075,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_credit_utilization_capped_mean_mean,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,72.02181385381336,66.33636960446414,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
cc_credit_utilization_capped_mean_max,structured_missing_or_history_availability,ratio_rate_numeric,credit_card_history,72.02181385381336,66.33636960446414,possible_absence_of_history_or_unknown_record,structured_missing_handling_candidate_later,feature_engineering_and_modeling,no
